Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Kevin Durant,22.0,OKC,SF,78.0,78.0,38.9,9.1,19.7,0.462,1.9,5.3,0.35,7.3,14.4,0.504,0.509,7.6,8.7,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7,"MVP-5,AS,NBA1"
2.0,LeBron James,26.0,MIA,SF,79.0,79.0,38.8,9.6,18.8,0.51,1.2,3.5,0.33,8.4,15.3,0.552,0.541,6.4,8.4,0.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7,"MVP-3,DPOY-9,AS,NBA1"
3.0,Carmelo Anthony,26.0,2TM,SF,77.0,77.0,35.7,8.9,19.5,0.455,1.2,3.3,0.378,7.6,16.3,0.47,0.487,6.6,7.9,0.838,1.5,5.8,7.3,2.9,0.9,0.6,2.7,2.9,25.6,AS
4.0,Dwyane Wade,29.0,MIA,SG,76.0,76.0,37.1,9.1,18.2,0.5,0.8,2.7,0.306,8.3,15.5,0.534,0.523,6.5,8.6,0.758,1.6,4.8,6.4,4.6,1.5,1.1,3.1,2.6,25.5,"MVP-7,DPOY-16,AS,NBA2"
5.0,Kobe Bryant,32.0,LAL,SG,82.0,82.0,33.9,9.0,20.0,0.451,1.4,4.3,0.323,7.6,15.6,0.487,0.487,5.9,7.1,0.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,25.3,"MVP-4,DPOY-11,AS,NBA1"
6.0,Amar'e Stoudemire,28.0,NYK,C,78.0,78.0,36.8,9.5,19.0,0.502,0.1,0.3,0.435,9.4,18.7,0.503,0.505,6.1,7.7,0.792,2.5,5.6,8.2,2.6,0.9,1.9,3.2,3.5,25.3,"MVP-9,AS,NBA2"
7.0,Derrick Rose,22.0,CHI,PG,81.0,81.0,37.4,8.8,19.7,0.445,1.6,4.8,0.332,7.2,15.0,0.481,0.485,5.9,6.9,0.858,1.0,3.1,4.1,7.7,1.0,0.6,3.4,1.7,25.0,"MVP-1,AS,NBA1"
8.0,Monta Ellis,25.0,GSW,SG,80.0,80.0,40.3,9.1,20.1,0.451,1.7,4.7,0.361,7.4,15.4,0.478,0.493,4.3,5.4,0.789,0.6,3.0,3.5,5.6,2.1,0.3,3.2,2.5,24.1,
9.0,Kevin Martin,27.0,HOU,SG,80.0,80.0,32.5,6.9,15.8,0.436,2.2,5.7,0.383,4.7,10.1,0.467,0.506,7.4,8.4,0.888,0.4,2.9,3.2,2.5,1.0,0.2,2.3,1.9,23.5,
10.0,Dirk Nowitzki,32.0,DAL,PF,73.0,73.0,34.3,8.4,16.2,0.517,0.9,2.3,0.393,7.5,13.8,0.538,0.545,5.4,6.1,0.892,0.7,6.3,7.0,2.6,0.5,0.6,1.9,2.4,23.0,"MVP-6,AS,NBA2"
11.0,Dwight Howard,25.0,ORL,C,78.0,78.0,37.6,7.9,13.4,0.593,0.0,0.1,0.0,7.9,13.3,0.597,0.593,7.0,11.7,0.596,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9,"MVP-2,DPOY-1,AS,NBA1"
12.0,Blake Griffin,21.0,LAC,PF,82.0,82.0,38.0,8.5,16.8,0.506,0.1,0.3,0.292,8.4,16.5,0.51,0.508,5.4,8.5,0.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,22.5,"MVP-10,ROY-1,AS"
14.0,Russell Westbrook,22.0,OKC,PG,82.0,82.0,34.7,7.5,17.0,0.442,0.4,1.3,0.33,7.1,15.7,0.451,0.454,6.5,7.7,0.842,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9,"AS,NBA2"
15.0,LaMarcus Aldridge,25.0,POR,PF,81.0,81.0,39.6,8.7,17.5,0.5,0.0,0.3,0.174,8.7,17.2,0.505,0.501,4.3,5.5,0.791,3.4,5.3,8.8,2.1,1.0,1.2,1.9,2.7,21.8,NBA3
16.0,Andrea Bargnani,25.0,TOR,C,66.0,66.0,35.7,8.0,17.8,0.448,1.2,3.4,0.345,6.8,14.4,0.472,0.48,4.3,5.3,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.4,
17.0,Danny Granger,27.0,IND,SF,79.0,79.0,35.0,6.8,15.9,0.425,2.0,5.2,0.386,4.8,10.8,0.443,0.487,5.0,5.9,0.848,1.1,4.3,5.4,2.6,1.1,0.8,2.6,2.7,20.5,
18.0,Brook Lopez,22.0,NJN,C,82.0,82.0,35.2,7.9,16.0,0.492,0.0,0.0,0.0,7.9,16.0,0.492,0.492,4.7,6.0,0.787,2.4,3.5,6.0,1.6,0.6,1.5,2.1,2.9,20.4,
19.0,Kevin Love,22.0,MIN,PF,73.0,73.0,35.8,6.6,14.1,0.47,1.2,2.9,0.417,5.4,11.2,0.483,0.513,5.8,6.8,0.85,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2.0,20.2,"MIP-1,AS"
20.0,Deron Williams,26.0,2TM,PG,65.0,65.0,37.9,6.6,15.0,0.439,1.6,4.9,0.331,5.0,10.1,0.491,0.493,5.4,6.3,0.845,0.6,3.4,4.0,10.3,1.2,0.2,3.5,2.9,20.1,AS
21.0,Zach Randolph,29.0,MEM,PF,75.0,74.0,36.3,8.0,15.8,0.503,0.1,0.6,0.186,7.9,15.3,0.515,0.507,4.0,5.3,0.758,4.3,7.8,12.2,2.2,0.8,0.3,2.0,2.3,20.1,NBA3
23.0,Michael Beasley,22.0,MIN,SF,73.0,73.0,32.3,7.7,17.1,0.45,0.8,2.2,0.366,6.9,14.8,0.463,0.474,3.0,4.0,0.753,1.6,4.0,5.6,2.2,0.7,0.7,2.7,3.0,19.2,
24.0,Paul Pierce,33.0,BOS,SF,80.0,80.0,34.7,6.3,12.8,0.497,1.4,3.7,0.374,5.0,9.1,0.547,0.551,4.8,5.6,0.86,0.4,5.0,5.4,3.3,1.0,0.6,2.1,2.9,18.9,AS
25.0,David West,30.0,NOH,PF,70.0,70.0,35.0,7.5,14.9,0.508,0.0,0.1,0.222,7.5,14.7,0.51,0.509,3.8,4.7,0.807,2.2,5.3,7.6,2.3,1.0,0.9,2.0,2.9,18.9,
26.0,Pau Gasol,30.0,LAL,C,82.0,82.0,37.0,7.2,13.7,0.529,0.0,0.0,0.333,7.2,13.6,0.53,0.53,4.3,5.2,0.823,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,18.8,"AS,NBA2"
27.0,Chris Bosh,26.0,MIA,PF,77.0,77.0,36.3,6.8,13.7,0.496,0.1,0.3,0.24,6.7,13.4,0.502,0.499,5.0,6.1,0.815,1.8,6.5,8.3,1.9,0.8,0.6,1.8,2.2,18.7,AS
28.0,Stephen Curry,22.0,GSW,PG,74.0,74.0,33.6,6.8,14.2,0.48,2.0,4.6,0.442,4.8,9.6,0.498,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,
29.0,Al Jefferson,26.0,UTA,C,82.0,82.0,35.9,8.0,16.1,0.496,0.0,0.0,,8.0,16.1,0.496,0.496,2.7,3.5,0.761,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.6,
30.0,Stephen Jackson,32.0,CHA,SG,67.0,67.0,35.9,6.5,15.8,0.411,1.8,5.4,0.337,4.7,10.4,0.449,0.468,3.7,4.6,0.816,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,18.5,
31.0,Luis Scola,30.0,HOU,PF,74.0,74.0,32.6,7.7,15.3,0.504,0.0,0.0,0.0,7.7,15.2,0.505,0.504,2.9,3.9,0.738,2.0,6.2,8.2,2.5,0.6,0.6,2.0,3.1,18.3,
32.0,Joe Johnson,29.0,ATL,SG,72.0,72.0,35.5,7.1,16.1,0.443,1.2,4.2,0.297,5.9,12.0,0.494,0.481,2.7,3.4,0.802,0.8,3.2,4.0,4.7,0.7,0.1,2.0,1.8,18.2,AS
35.0,Carlos Boozer,29.0,CHI,C,59.0,59.0,31.9,7.3,14.3,0.51,0.0,0.0,,7.3,14.3,0.51,0.51,2.9,4.1,0.701,2.2,7.4,9.6,2.5,0.8,0.3,2.5,3.2,17.5,
36.0,Tony Parker,28.0,SAS,PG,78.0,78.0,32.4,7.1,13.7,0.519,0.3,0.9,0.357,6.8,12.8,0.531,0.531,3.0,3.9,0.769,0.4,2.7,3.1,6.6,1.2,0.0,2.6,1.7,17.5,MVP-12
37.0,Luol Deng,25.0,CHI,SF,82.0,82.0,39.1,6.5,14.1,0.46,1.4,4.1,0.345,5.1,10.0,0.506,0.51,3.1,4.1,0.753,1.4,4.4,5.8,2.8,1.0,0.6,1.9,2.0,17.4,DPOY-10
38.0,Manu Ginóbili,33.0,SAS,SG,80.0,79.0,30.3,5.5,12.7,0.433,1.9,5.5,0.349,3.6,7.2,0.497,0.509,4.5,5.1,0.871,0.5,3.2,3.7,4.9,1.5,0.4,2.2,2.0,17.4,"MVP-8,AS,NBA3"
39.0,Nick Young,25.0,WAS,SG,64.0,40.0,31.8,6.4,14.6,0.441,1.6,4.2,0.387,4.8,10.4,0.462,0.497,2.9,3.6,0.816,0.4,2.3,2.7,1.2,0.7,0.3,1.4,2.3,17.4,
40.0,Paul Millsap,25.0,UTA,PF,76.0,76.0,34.3,6.9,13.0,0.531,0.1,0.3,0.391,6.8,12.7,0.535,0.536,3.4,4.4,0.757,2.2,5.5,7.6,2.5,1.4,0.9,1.9,3.6,17.3,
41.0,DeMar DeRozan,21.0,TOR,SG,82.0,82.0,34.8,6.6,14.1,0.467,0.1,0.6,0.096,6.5,13.4,0.485,0.469,4.0,4.9,0.813,0.9,2.9,3.8,1.8,1.0,0.4,1.8,2.6,17.2,
42.0,Chauncey Billups,34.0,2TM,PG,72.0,72.0,32.1,4.7,11.0,0.427,2.0,5.0,0.402,2.7,6.0,0.448,0.519,5.3,5.8,0.916,0.3,2.3,2.6,5.4,1.0,0.2,2.5,2.0,16.8,
43.0,Andray Blatche,24.0,WAS,PF,64.0,63.0,33.9,6.7,15.0,0.445,0.1,0.3,0.222,6.6,14.7,0.449,0.447,3.4,4.4,0.777,2.9,5.4,8.2,2.3,1.5,0.8,2.7,2.8,16.8,
44.0,Ray Allen,35.0,BOS,SG,80.0,80.0,36.1,6.0,12.2,0.491,2.1,4.7,0.444,3.9,7.5,0.52,0.577,2.4,2.7,0.881,0.6,2.8,3.4,2.7,1.0,0.2,1.5,1.8,16.5,AS
45.0,David Lee,27.0,GSW,PF,73.0,73.0,36.1,6.8,13.4,0.507,0.0,0.0,0.333,6.8,13.4,0.508,0.508,2.9,3.7,0.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.5,
46.0,Josh Smith,25.0,ATL,PF,77.0,77.0,34.4,6.5,13.5,0.477,0.7,2.0,0.331,5.8,11.5,0.503,0.502,3.0,4.1,0.725,1.7,6.8,8.5,3.3,1.3,1.6,2.6,2.8,16.5,DPOY-25
47.0,John Wall,20.0,WAS,PG,69.0,64.0,37.8,5.8,14.1,0.409,0.5,1.7,0.296,5.3,12.4,0.425,0.427,4.4,5.7,0.766,0.5,4.1,4.6,8.3,1.8,0.5,3.8,2.5,16.4,ROY-2
48.0,Dorell Wright,25.0,GSW,SF,82.0,82.0,38.4,5.9,14.0,0.423,2.4,6.3,0.376,3.5,7.7,0.462,0.508,2.2,2.8,0.789,1.1,4.2,5.3,3.0,1.5,0.8,1.6,2.1,16.4,
49.0,Brandon Jennings,21.0,MIL,PG,63.0,61.0,34.4,5.7,14.7,0.39,1.6,4.8,0.323,4.2,9.9,0.422,0.443,3.2,3.9,0.809,0.7,3.0,3.7,4.8,1.5,0.3,2.3,2.1,16.2,
50.0,Wesley Matthews,24.0,POR,SG,82.0,69.0,33.6,5.4,11.9,0.449,1.9,4.6,0.407,3.5,7.3,0.476,0.528,3.2,3.8,0.844,0.6,2.6,3.1,2.0,1.2,0.1,1.7,2.4,15.9,
51.0,Chris Paul,25.0,NOH,PG,80.0,80.0,36.0,5.4,11.6,0.463,0.9,2.3,0.388,4.5,9.3,0.482,0.502,4.2,4.8,0.878,0.5,3.6,4.1,9.8,2.4,0.1,2.2,2.5,15.9,"MVP-13,DPOY-12,AS,NBA3"
52.0,Jason Terry,33.0,DAL,SG,82.0,10.0,31.3,6.0,13.3,0.451,1.5,4.3,0.362,4.5,9.0,0.493,0.509,2.2,2.6,0.85,0.3,1.6,1.9,4.1,1.1,0.2,2.0,1.7,15.8,6MOY-2
53.0,Gerald Wallace,28.0,2TM,SF,71.0,63.0,37.9,5.4,12.0,0.454,0.9,2.6,0.333,4.6,9.4,0.487,0.49,3.9,5.3,0.746,1.6,6.5,8.0,2.4,1.5,0.9,2.1,2.6,15.7,DPOY-23
54.0,Jason Richardson,30.0,2TM,SG,80.0,80.0,33.9,5.9,13.2,0.447,2.4,6.0,0.395,3.5,7.2,0.49,0.536,1.5,2.0,0.73,0.8,3.3,4.1,1.8,1.2,0.2,1.2,2.0,15.6,
55.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,33.9,4.3,10.3,0.414,1.7,4.7,0.352,2.6,5.6,0.467,0.495,5.4,6.3,0.862,1.0,4.0,4.9,1.7,0.8,0.4,1.3,2.3,15.6,
56.0,Raymond Felton,26.0,2TM,SG,75.0,54.0,36.5,5.7,13.4,0.425,1.5,4.4,0.353,4.1,9.0,0.46,0.483,2.6,3.2,0.805,0.6,2.9,3.6,8.3,1.7,0.1,2.9,2.0,15.5,
57.0,Rodney Stuckey,24.0,DET,PG,70.0,54.0,31.2,5.2,11.8,0.439,0.4,1.3,0.289,4.8,10.5,0.457,0.455,4.7,5.4,0.866,1.0,2.1,3.1,5.2,1.1,0.1,2.2,2.5,15.5,
58.0,Wilson Chandler,23.0,2TM,SF,72.0,49.0,33.3,6.0,13.2,0.45,1.6,4.4,0.35,4.4,8.8,0.501,0.509,1.8,2.2,0.807,1.0,4.6,5.7,1.7,0.7,1.3,1.4,2.8,15.3,
59.0,Al Horford,24.0,ATL,C,77.0,77.0,35.1,6.7,12.0,0.557,0.0,0.1,0.5,6.6,11.9,0.557,0.558,1.9,2.4,0.798,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3,"AS,NBA3"
60.0,Devin Harris,27.0,2TM,PG,71.0,70.0,31.7,4.8,11.5,0.422,0.8,2.5,0.322,4.0,8.9,0.45,0.458,4.7,5.7,0.833,0.2,2.1,2.4,7.1,1.0,0.1,2.9,2.3,15.2,
61.0,Elton Brand,31.0,PHI,PF,81.0,81.0,34.7,6.2,12.1,0.512,0.0,0.0,0.0,6.2,12.1,0.512,0.512,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.1,1.3,1.2,3.0,15.0,
63.0,Kevin Garnett,34.0,BOS,PF,71.0,71.0,31.3,6.1,11.6,0.528,0.0,0.1,0.2,6.1,11.5,0.53,0.529,2.6,3.1,0.862,1.2,7.7,8.9,2.4,1.3,0.8,1.6,2.1,14.9,"DPOY-2,AS"
64.0,Steve Nash,36.0,PHO,PG,75.0,75.0,33.3,5.3,10.8,0.492,1.1,2.7,0.395,4.2,8.1,0.525,0.542,3.0,3.3,0.912,0.5,2.9,3.5,11.4,0.6,0.1,3.5,1.2,14.7,
65.0,Nenê,28.0,DEN,C,75.0,75.0,30.5,5.4,8.7,0.615,0.0,0.1,0.2,5.3,8.7,0.618,0.615,3.8,5.4,0.711,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5,
66.0,D.J. Augustin,23.0,CHA,PG,82.0,82.0,33.6,4.9,11.7,0.416,1.4,4.1,0.333,3.5,7.6,0.461,0.474,3.3,3.6,0.906,0.5,2.3,2.7,6.1,0.7,0.0,1.9,1.9,14.4,
67.0,Lamar Odom,31.0,LAL,PF,82.0,35.0,32.2,5.8,10.9,0.53,0.8,2.2,0.382,4.9,8.7,0.566,0.568,2.0,3.0,0.675,2.1,6.5,8.7,3.0,0.6,0.7,1.7,2.4,14.4,6MOY-1
68.0,Jamal Crawford,30.0,ATL,SG,76.0,0.0,30.2,4.8,11.5,0.421,1.6,4.6,0.341,3.3,6.9,0.474,0.489,2.9,3.4,0.854,0.3,1.4,1.7,3.2,0.8,0.2,1.9,1.3,14.2,6MOY-5
69.0,DeMarcus Cousins,20.0,SAC,C,81.0,62.0,28.5,5.3,12.4,0.43,0.0,0.2,0.167,5.3,12.2,0.435,0.432,3.4,5.0,0.687,2.7,6.0,8.6,2.5,1.0,0.8,3.3,4.1,14.1,ROY-3
71.0,Andre Iguodala,27.0,PHI,SF,67.0,67.0,36.9,5.0,11.3,0.445,0.9,2.7,0.337,4.1,8.6,0.479,0.486,3.1,4.5,0.693,0.9,4.9,5.8,6.3,1.5,0.6,2.1,1.6,14.1,DPOY-8
72.0,Tayshaun Prince,30.0,DET,SF,78.0,78.0,32.8,6.1,12.8,0.473,0.4,1.3,0.347,5.6,11.6,0.486,0.49,1.5,2.2,0.702,1.0,3.2,4.2,2.8,0.4,0.5,1.1,1.2,14.1,
74.0,Vince Carter,34.0,2TM,SG,73.0,63.0,28.1,5.3,12.2,0.437,1.6,4.4,0.361,3.7,7.8,0.479,0.502,1.8,2.4,0.74,0.7,3.0,3.8,2.0,0.9,0.3,1.2,2.6,14.0,
75.0,Jrue Holiday,20.0,PHI,PG,82.0,82.0,35.4,5.4,12.2,0.446,1.0,2.7,0.365,4.5,9.5,0.47,0.487,2.1,2.5,0.823,0.8,3.2,4.0,6.5,1.5,0.4,2.7,2.5,14.0,
76.0,John Salmons,31.0,MIL,SG,73.0,70.0,35.0,5.1,12.3,0.415,1.1,3.0,0.379,4.0,9.3,0.427,0.462,2.7,3.3,0.813,0.4,3.3,3.6,3.5,1.0,0.4,1.9,2.2,14.0,
77.0,J.J. Hickson,22.0,CLE,C,80.0,66.0,28.2,5.4,11.7,0.458,0.0,0.1,0.0,5.4,11.6,0.461,0.458,3.1,4.6,0.673,2.7,6.0,8.7,1.1,0.6,0.7,2.2,2.7,13.8,
78.0,Mike Conley,23.0,MEM,PG,81.0,81.0,35.5,5.2,11.8,0.444,1.0,2.7,0.369,4.2,9.1,0.466,0.486,2.2,3.0,0.733,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7,
79.0,Beno Udrih,28.0,SAC,PG,79.0,64.0,34.6,5.2,10.4,0.5,0.8,2.3,0.357,4.4,8.1,0.54,0.539,2.5,2.9,0.864,0.5,2.8,3.4,4.9,1.2,0.1,1.8,2.3,13.7,
80.0,Lou Williams,24.0,PHI,SG,75.0,0.0,23.3,4.3,10.6,0.406,1.2,3.4,0.348,3.1,7.2,0.434,0.462,3.9,4.7,0.823,0.4,1.6,2.0,3.4,0.6,0.2,1.4,1.7,13.7,6MOY-6
81.0,Kyle Lowry,24.0,HOU,PG,75.0,71.0,34.2,4.6,10.8,0.426,1.7,4.6,0.376,2.9,6.2,0.464,0.506,2.6,3.3,0.765,1.2,2.9,4.1,6.7,1.4,0.3,2.1,2.8,13.5,
82.0,Tim Duncan,34.0,SAS,C,76.0,76.0,28.4,5.5,11.0,0.5,0.0,0.1,0.0,5.5,11.0,0.502,0.5,2.4,3.4,0.716,2.2,6.7,8.9,2.7,0.7,1.9,1.6,1.6,13.4,"DPOY-17,AS"
83.0,Jeff Green,24.0,2TM,SF,75.0,51.0,32.4,4.9,10.9,0.449,0.9,2.8,0.303,4.1,8.1,0.499,0.488,2.6,3.3,0.811,1.0,3.8,4.8,1.4,0.7,0.5,1.3,2.8,13.3,
85.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,26.3,4.5,9.6,0.466,0.0,0.2,0.2,4.4,9.4,0.472,0.468,4.3,5.2,0.823,0.6,2.6,3.1,5.2,0.7,0.1,2.2,1.1,13.3,
86.0,Darren Collison,23.0,IND,PG,79.0,79.0,29.9,5.0,11.0,0.457,0.5,1.6,0.331,4.5,9.4,0.479,0.481,2.6,2.9,0.871,0.5,2.3,2.8,5.1,1.1,0.2,2.5,1.4,13.2,
87.0,Grant Hill,38.0,PHO,SF,80.0,80.0,30.1,5.0,10.3,0.484,0.6,1.4,0.395,4.4,8.9,0.498,0.511,2.7,3.2,0.829,1.0,3.3,4.2,2.5,0.8,0.4,1.7,2.3,13.2,DPOY-7
90.0,Jameer Nelson,28.0,ORL,PG,76.0,76.0,30.5,4.9,11.0,0.446,1.6,3.9,0.401,3.4,7.1,0.471,0.517,1.7,2.1,0.802,0.5,2.5,3.0,6.0,1.0,0.0,2.6,2.8,13.1,
91.0,Marcus Thornton,23.0,2TM,SG,73.0,23.0,24.3,4.8,11.1,0.434,1.2,3.3,0.367,3.6,7.8,0.462,0.488,2.0,2.5,0.788,0.8,2.7,3.5,1.8,0.9,0.1,1.3,1.5,12.8,
92.0,Andrew Bogut,26.0,MIL,C,65.0,65.0,35.3,5.6,11.4,0.495,0.0,0.1,0.0,5.6,11.4,0.497,0.495,1.5,3.3,0.442,3.1,8.0,11.1,2.0,0.7,2.6,1.9,3.3,12.8,DPOY-6
93.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,25.2,4.7,11.5,0.407,1.4,4.3,0.322,3.3,7.2,0.459,0.468,2.0,2.5,0.811,0.7,2.6,3.3,1.7,0.9,0.5,1.2,2.8,12.8,
94.0,Channing Frye,27.0,PHO,PF,77.0,64.0,33.0,4.6,10.8,0.432,2.2,5.7,0.39,2.4,5.1,0.479,0.535,1.2,1.4,0.832,0.8,5.8,6.7,1.2,0.6,1.0,0.9,3.5,12.7,
95.0,Roy Hibbert,24.0,IND,C,81.0,80.0,27.7,5.1,11.0,0.461,0.0,0.0,0.0,5.1,10.9,0.463,0.461,2.5,3.4,0.745,2.2,5.3,7.5,2.0,0.4,1.8,2.3,3.2,12.7,
96.0,Andre Miller,34.0,POR,PG,81.0,81.0,32.7,4.8,10.4,0.46,0.0,0.5,0.108,4.7,10.0,0.476,0.462,3.1,3.6,0.853,1.2,2.5,3.7,7.0,1.4,0.1,2.4,2.1,12.7,
97.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,26.0,5.6,10.3,0.541,0.1,0.3,0.273,5.5,10.1,0.548,0.544,1.5,2.1,0.707,1.9,3.4,5.3,1.0,1.1,0.3,1.2,2.1,12.7,6MOY-3
98.0,Arron Afflalo,25.0,DEN,SG,69.0,69.0,33.7,4.5,9.1,0.498,1.5,3.6,0.423,3.0,5.5,0.546,0.581,2.0,2.4,0.847,0.7,3.0,3.6,2.4,0.5,0.4,1.0,2.2,12.6,
99.0,Shawn Marion,32.0,DAL,SF,80.0,27.0,28.2,5.4,10.4,0.52,0.1,0.4,0.152,5.4,10.0,0.536,0.523,1.6,2.1,0.768,2.1,4.8,6.9,1.4,0.9,0.6,1.6,1.8,12.5,
100.0,Nicolas Batum,22.0,POR,SF,80.0,67.0,31.5,4.6,10.1,0.455,1.5,4.3,0.345,3.1,5.8,0.535,0.528,1.7,2.1,0.841,1.4,3.2,4.5,1.5,0.9,0.6,1.0,2.4,12.4,
102.0,J.R. Smith,25.0,DEN,SF,79.0,6.0,24.9,4.3,9.9,0.435,1.6,4.0,0.39,2.7,5.9,0.466,0.514,2.1,2.8,0.738,0.6,3.5,4.1,2.2,1.2,0.2,1.3,2.2,12.3,6MOY-10
103.0,James Harden,21.0,OKC,SG,82.0,5.0,26.7,3.6,8.3,0.436,1.4,4.0,0.349,2.3,4.4,0.514,0.518,3.5,4.2,0.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2,6MOY-7
105.0,Corey Maggette,31.0,MIL,SF,67.0,18.0,20.9,3.8,8.3,0.453,0.4,1.2,0.359,3.4,7.2,0.468,0.478,4.0,4.9,0.834,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,12.0,
106.0,Carl Landry,27.0,2TM,PF,76.0,26.0,26.4,4.5,9.0,0.502,0.0,0.1,0.0,4.5,9.0,0.505,0.502,2.8,3.8,0.74,2.2,2.4,4.6,0.8,0.5,0.4,1.4,2.6,11.9,
107.0,Luke Ridnour,29.0,MIN,PG,71.0,66.0,30.4,4.5,9.6,0.468,1.1,2.6,0.44,3.4,7.0,0.479,0.528,1.7,1.9,0.883,0.5,2.3,2.8,5.4,1.3,0.1,2.2,2.1,11.8,
