Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
1.0,Monta Ellis,25.0,GSW,SG,80.0,80.0,3227.0,11.4,25.3,0.451,2.1,5.9,0.361,9.2,19.3,0.478,0.493,5.3,6.8,0.789,0.7,3.7,4.4,7.1,2.6,0.4,4.0,3.2,30.3,107.0,112.0,
2.0,LaMarcus Aldridge,25.0,POR,PF,81.0,81.0,3211.0,12.0,24.1,0.5,0.1,0.4,0.174,12.0,23.7,0.505,0.501,6.0,7.5,0.791,4.7,7.3,12.1,2.9,1.4,1.6,2.6,3.7,30.1,114.0,107.0,NBA3
3.0,Luol Deng,25.0,CHI,SF,82.0,82.0,3208.0,8.8,19.1,0.46,1.9,5.5,0.345,6.9,13.6,0.506,0.51,4.2,5.6,0.753,1.9,6.0,7.9,3.8,1.3,0.8,2.6,2.7,23.7,111.0,102.0,DPOY-10
4.0,Dorell Wright,25.0,GSW,SF,82.0,82.0,3147.0,7.8,18.4,0.423,3.1,8.3,0.376,4.7,10.1,0.462,0.508,2.9,3.7,0.789,1.4,5.5,6.9,3.9,2.0,1.0,2.1,2.8,21.6,110.0,111.0,
5.0,Blake Griffin,21.0,LAC,PF,82.0,82.0,3112.0,11.6,22.9,0.506,0.1,0.4,0.292,11.4,22.5,0.51,0.508,7.4,11.5,0.642,4.5,11.9,16.4,5.2,1.0,0.7,3.7,4.2,30.7,111.0,107.0,"MVP-10,ROY-1,AS"
6.0,LeBron James,26.0,MIA,SF,79.0,79.0,3063.0,13.1,25.6,0.51,1.6,4.8,0.33,11.5,20.8,0.552,0.541,8.7,11.4,0.759,1.4,8.8,10.2,9.6,2.1,0.9,4.9,2.8,36.4,116.0,102.0,"MVP-3,DPOY-9,AS,NBA1"
7.0,Kevin Durant,22.0,OKC,SF,78.0,78.0,3038.0,12.1,26.2,0.462,2.5,7.1,0.35,9.6,19.2,0.504,0.509,10.1,11.5,0.88,1.0,8.1,9.1,3.6,1.5,1.3,3.7,2.7,36.8,115.0,107.0,"MVP-5,AS,NBA1"
8.0,Pau Gasol,30.0,LAL,C,82.0,82.0,3037.0,10.3,19.5,0.529,0.0,0.1,0.333,10.3,19.5,0.53,0.53,6.2,7.5,0.823,4.7,9.9,14.6,4.8,0.8,2.3,2.5,3.5,26.8,123.0,103.0,"AS,NBA2"
9.0,Derrick Rose,22.0,CHI,PG,81.0,81.0,3026.0,12.5,28.0,0.445,2.2,6.8,0.332,10.2,21.3,0.481,0.485,8.4,9.7,0.858,1.4,4.4,5.8,10.9,1.5,0.9,4.9,2.4,35.6,113.0,103.0,"MVP-1,AS,NBA1"
10.0,Al Jefferson,26.0,UTA,C,82.0,82.0,2940.0,11.7,23.7,0.496,0.0,0.0,,11.7,23.7,0.496,0.496,3.9,5.2,0.761,4.2,10.0,14.2,2.7,0.8,2.7,1.9,4.3,27.4,111.0,108.0,
11.0,Dwight Howard,25.0,ORL,C,78.0,78.0,2935.0,11.1,18.7,0.593,0.0,0.1,0.0,11.1,18.6,0.597,0.593,9.8,16.4,0.596,5.5,14.1,19.7,1.9,1.9,3.3,5.0,4.6,32.0,113.0,94.0,"MVP-2,DPOY-1,AS,NBA1"
12.0,Jrue Holiday,20.0,PHI,PG,82.0,82.0,2901.0,8.0,18.0,0.446,1.5,4.0,0.365,6.6,14.0,0.47,0.487,3.1,3.8,0.823,1.2,4.8,6.0,9.6,2.2,0.5,3.9,3.7,20.7,104.0,106.0,
13.0,Ray Allen,35.0,BOS,SG,80.0,80.0,2890.0,8.8,18.0,0.491,3.1,6.9,0.444,5.7,11.0,0.52,0.577,3.5,4.0,0.881,0.9,4.1,5.0,4.0,1.4,0.3,2.2,2.7,24.3,116.0,104.0,AS
14.0,Brook Lopez,22.0,NJN,C,82.0,82.0,2889.0,11.9,24.2,0.492,0.0,0.0,0.0,11.9,24.2,0.492,0.492,7.1,9.0,0.787,3.6,5.4,9.0,2.4,0.9,2.2,3.3,4.4,30.9,108.0,110.0,
15.0,Chris Paul,25.0,NOH,PG,80.0,80.0,2880.0,8.1,17.4,0.463,1.3,3.4,0.388,6.7,14.0,0.482,0.502,6.3,7.2,0.878,0.7,5.4,6.1,14.7,3.5,0.1,3.3,3.7,23.8,122.0,103.0,"MVP-13,DPOY-12,AS,NBA3"
16.0,Mike Conley,23.0,MEM,PG,81.0,81.0,2872.0,7.7,17.3,0.444,1.5,3.9,0.369,6.2,13.4,0.466,0.486,3.3,4.5,0.733,0.6,3.9,4.5,9.6,2.6,0.3,3.2,3.3,20.1,108.0,107.0,
17.0,Amar'e Stoudemire,28.0,NYK,C,78.0,78.0,2870.0,13.0,25.9,0.502,0.2,0.4,0.435,12.8,25.5,0.503,0.505,8.3,10.4,0.792,3.5,7.7,11.1,3.5,1.2,2.6,4.4,4.8,34.5,109.0,108.0,"MVP-9,AS,NBA2"
18.0,DeMar DeRozan,21.0,TOR,SG,82.0,82.0,2851.0,9.8,20.9,0.467,0.1,0.9,0.096,9.7,20.0,0.485,0.469,5.9,7.3,0.813,1.4,4.4,5.7,2.7,1.5,0.6,2.6,3.9,25.6,106.0,115.0,
19.0,Russell Westbrook,22.0,OKC,PG,82.0,82.0,2847.0,11.2,25.3,0.442,0.6,1.9,0.33,10.5,23.4,0.451,0.454,9.7,11.5,0.842,2.2,4.7,6.9,12.2,2.8,0.5,5.7,3.8,32.6,110.0,107.0,"AS,NBA2"
20.0,Dwyane Wade,29.0,MIA,SG,76.0,76.0,2823.0,12.9,25.9,0.5,1.2,3.9,0.306,11.8,22.0,0.534,0.523,9.2,12.2,0.758,2.3,6.8,9.1,6.5,2.1,1.6,4.4,3.7,36.3,114.0,102.0,"MVP-7,DPOY-16,AS,NBA2"
21.0,Elton Brand,31.0,PHI,PF,81.0,81.0,2809.0,9.4,18.3,0.512,0.0,0.0,0.0,9.4,18.3,0.512,0.512,4.0,5.1,0.78,4.4,8.2,12.6,2.2,1.7,2.0,1.9,4.5,22.7,114.0,103.0,
22.0,Chris Bosh,26.0,MIA,PF,77.0,77.0,2795.0,9.9,20.0,0.496,0.1,0.5,0.24,9.8,19.5,0.502,0.499,7.3,8.9,0.815,2.7,9.4,12.1,2.7,1.1,0.9,2.6,3.2,27.2,115.0,103.0,AS
23.0,Kobe Bryant,32.0,LAL,SG,82.0,82.0,2779.0,14.1,31.2,0.451,2.2,6.8,0.323,11.9,24.4,0.487,0.487,9.2,11.1,0.828,1.6,6.4,8.0,7.4,1.9,0.2,4.6,3.3,39.6,111.0,105.0,"MVP-4,DPOY-11,AS,NBA1"
24.0,Boris Diaw,28.0,CHA,PF,82.0,82.0,2778.0,7.3,14.9,0.492,1.5,4.4,0.345,5.8,10.6,0.553,0.543,1.6,2.4,0.683,2.0,6.0,8.0,6.5,1.4,0.9,3.2,3.7,17.8,107.0,109.0,
25.0,Paul Pierce,33.0,BOS,SF,80.0,80.0,2774.0,9.7,19.5,0.497,2.1,5.7,0.374,7.6,13.9,0.547,0.551,7.4,8.6,0.86,0.7,7.6,8.2,5.0,1.5,1.0,3.3,4.4,28.9,116.0,101.0,AS
26.0,Danny Granger,27.0,IND,SF,79.0,79.0,2763.0,9.8,23.1,0.425,2.9,7.5,0.386,6.9,15.6,0.443,0.487,7.2,8.5,0.848,1.6,6.2,7.8,3.7,1.6,1.1,3.8,3.9,29.7,107.0,106.0,
27.0,Wesley Matthews,24.0,POR,SG,82.0,69.0,2758.0,8.7,19.4,0.449,3.0,7.5,0.407,5.7,11.9,0.476,0.528,5.3,6.2,0.844,1.0,4.2,5.1,3.2,2.0,0.2,2.7,3.9,25.7,114.0,109.0,
28.0,D.J. Augustin,23.0,CHA,PG,82.0,82.0,2757.0,7.7,18.6,0.416,2.2,6.5,0.333,5.6,12.1,0.461,0.474,5.2,5.8,0.906,0.7,3.6,4.4,9.7,1.0,0.1,3.0,3.0,22.9,112.0,112.0,
29.0,Carmelo Anthony,26.0,2TM,SF,77.0,77.0,2751.0,12.5,27.4,0.455,1.7,4.6,0.378,10.8,22.9,0.47,0.487,9.3,11.0,0.838,2.2,8.1,10.3,4.0,1.2,0.8,3.8,4.1,36.0,109.0,108.0,AS
30.0,Raymond Felton,26.0,2TM,SG,75.0,54.0,2737.0,7.8,18.4,0.425,2.1,6.0,0.353,5.7,12.4,0.46,0.483,3.6,4.4,0.805,0.9,4.1,4.9,11.5,2.3,0.2,4.1,2.8,21.4,108.0,111.0,
31.0,Beno Udrih,28.0,SAC,PG,79.0,64.0,2734.0,7.6,15.2,0.5,1.2,3.4,0.357,6.4,11.8,0.54,0.539,3.6,4.2,0.864,0.8,4.1,4.9,7.1,1.7,0.2,2.6,3.3,20.0,118.0,111.0,
32.0,Zach Randolph,29.0,MEM,PF,75.0,74.0,2724.0,11.5,22.8,0.503,0.2,0.8,0.186,11.3,22.0,0.515,0.507,5.8,7.6,0.758,6.3,11.3,17.5,3.1,1.2,0.5,2.9,3.4,28.8,115.0,105.0,NBA3
33.0,Jason Richardson,30.0,2TM,SG,80.0,80.0,2715.0,9.1,20.3,0.447,3.6,9.2,0.395,5.4,11.1,0.49,0.536,2.2,3.1,0.73,1.3,5.1,6.3,2.8,1.8,0.2,1.8,3.1,24.0,110.0,106.0,
34.0,Al Horford,24.0,ATL,C,77.0,77.0,2704.0,10.2,18.3,0.557,0.0,0.1,0.5,10.2,18.2,0.557,0.558,3.0,3.7,0.798,3.6,10.7,14.3,5.3,1.2,1.6,2.4,3.8,23.4,118.0,105.0,"AS,NBA3"
35.0,Gerald Wallace,28.0,2TM,SF,71.0,63.0,2693.0,7.7,17.0,0.454,1.2,3.7,0.333,6.5,13.3,0.487,0.49,5.6,7.5,0.746,2.2,9.2,11.4,3.5,2.1,1.3,3.0,3.7,22.3,107.0,105.0,DPOY-23
36.0,Jason Kidd,37.0,DAL,PG,80.0,80.0,2653.0,4.3,11.8,0.361,2.6,7.7,0.34,1.6,4.1,0.4,0.472,1.3,1.5,0.87,0.7,6.3,7.0,13.0,2.7,0.6,3.5,2.4,12.5,108.0,104.0,
37.0,Andre Miller,34.0,POR,PG,81.0,81.0,2650.0,8.0,17.4,0.46,0.1,0.8,0.108,7.9,16.6,0.476,0.462,5.1,6.0,0.853,2.0,4.2,6.2,11.7,2.3,0.2,4.1,3.5,21.2,111.0,108.0,
38.0,Josh Smith,25.0,ATL,PF,77.0,77.0,2645.0,10.1,21.1,0.477,1.0,3.1,0.331,9.1,18.0,0.503,0.502,4.7,6.4,0.725,2.7,10.6,13.3,5.2,2.0,2.4,4.0,4.4,25.9,104.0,102.0,DPOY-25
39.0,Lamar Odom,31.0,LAL,PF,82.0,35.0,2639.0,9.5,17.9,0.53,1.4,3.6,0.382,8.1,14.3,0.566,0.568,3.3,4.9,0.675,3.5,10.7,14.2,5.0,0.9,1.2,2.8,4.0,23.7,118.0,103.0,6MOY-1
40.0,David Lee,27.0,GSW,PF,73.0,73.0,2634.0,9.5,18.8,0.507,0.0,0.1,0.333,9.5,18.7,0.508,0.508,4.0,5.1,0.787,4.2,9.6,13.7,4.5,1.4,0.6,3.3,4.1,23.1,111.0,110.0,
41.0,Kevin Love,22.0,MIN,PF,73.0,73.0,2611.0,9.2,19.6,0.47,1.7,4.0,0.417,7.5,15.5,0.483,0.513,8.1,9.5,0.85,6.3,14.9,21.2,3.5,0.9,0.5,3.0,2.8,28.1,123.0,108.0,"MIP-1,AS"
42.0,John Wall,20.0,WAS,PG,69.0,64.0,2606.0,7.8,19.1,0.409,0.7,2.3,0.296,7.1,16.8,0.425,0.427,5.9,7.7,0.766,0.7,5.5,6.2,11.3,2.4,0.7,5.1,3.4,22.2,100.0,110.0,ROY-2
43.0,Paul Millsap,25.0,UTA,PF,76.0,76.0,2605.0,10.6,20.0,0.531,0.2,0.5,0.391,10.4,19.5,0.535,0.536,5.2,6.8,0.757,3.3,8.4,11.7,3.8,2.1,1.4,2.9,5.5,26.6,114.0,108.0,
44.0,Kevin Martin,27.0,HOU,SG,80.0,80.0,2603.0,10.8,24.8,0.436,3.4,9.0,0.383,7.4,15.8,0.467,0.506,11.6,13.1,0.888,0.5,4.5,5.1,3.9,1.6,0.3,3.6,3.0,36.7,117.0,111.0,
45.0,Trevor Ariza,25.0,NOH,SF,75.0,75.0,2600.0,6.3,15.9,0.398,1.7,5.6,0.303,4.6,10.2,0.45,0.451,2.9,4.1,0.701,1.3,7.2,8.5,3.4,2.5,0.6,2.5,3.7,17.2,97.0,104.0,
46.0,Marc Gasol,26.0,MEM,C,81.0,81.0,2586.0,7.4,14.0,0.527,0.1,0.1,0.429,7.3,13.8,0.528,0.529,4.4,5.9,0.748,3.1,8.4,11.5,4.0,1.5,2.7,2.9,5.4,19.2,113.0,103.0,
47.0,Jason Terry,33.0,DAL,SG,82.0,10.0,2564.0,10.1,22.4,0.451,2.6,7.2,0.362,7.5,15.2,0.493,0.509,3.7,4.4,0.85,0.5,2.6,3.1,6.8,1.9,0.3,3.4,2.9,26.5,106.0,108.0,6MOY-2
48.0,Kyle Lowry,24.0,HOU,PG,75.0,71.0,2563.0,6.9,16.1,0.426,2.6,6.8,0.376,4.3,9.3,0.464,0.506,3.8,5.0,0.765,1.8,4.4,6.1,9.9,2.0,0.5,3.1,4.1,20.1,115.0,110.0,
49.0,Tayshaun Prince,30.0,DET,SF,78.0,78.0,2562.0,9.9,21.0,0.473,0.7,2.1,0.347,9.2,19.0,0.486,0.49,2.5,3.5,0.702,1.6,5.3,6.9,4.5,0.6,0.9,1.7,1.9,23.1,108.0,115.0,
50.0,John Salmons,31.0,MIL,SG,73.0,70.0,2554.0,7.8,18.8,0.415,1.7,4.6,0.379,6.1,14.2,0.427,0.462,4.1,5.0,0.813,0.6,5.0,5.6,5.3,1.5,0.6,2.9,3.3,21.4,101.0,105.0,
51.0,Joe Johnson,29.0,ATL,SG,72.0,72.0,2554.0,10.8,24.4,0.443,1.9,6.3,0.297,8.9,18.1,0.494,0.481,4.1,5.1,0.802,1.2,4.9,6.1,7.1,1.0,0.1,3.1,2.8,27.6,105.0,110.0,AS
52.0,Landry Fields,22.0,NYK,SG,82.0,81.0,2541.0,5.9,11.9,0.497,1.7,4.3,0.393,4.2,7.6,0.556,0.568,2.2,2.9,0.769,2.1,8.2,10.3,3.1,1.6,0.3,2.1,2.3,15.8,115.0,110.0,ROY-4
53.0,Channing Frye,27.0,PHO,PF,77.0,64.0,2541.0,7.2,16.6,0.432,3.4,8.8,0.39,3.7,7.8,0.479,0.535,1.8,2.1,0.832,1.3,9.0,10.3,1.9,0.9,1.6,1.5,5.4,19.5,110.0,109.0,
54.0,Hedo Türkoğlu,31.0,2TM,SF,81.0,72.0,2540.0,6.6,14.8,0.446,2.6,6.4,0.41,4.0,8.5,0.473,0.534,2.2,3.2,0.679,0.9,6.4,7.3,7.0,1.5,0.7,2.7,5.1,18.0,112.0,105.0,
55.0,Tony Parker,28.0,SAS,PG,78.0,78.0,2528.0,11.4,22.0,0.519,0.5,1.4,0.357,10.9,20.5,0.531,0.531,4.8,6.2,0.769,0.6,4.3,4.9,10.6,1.9,0.1,4.1,2.8,28.1,113.0,108.0,MVP-12
56.0,Rajon Rondo,24.0,BOS,PG,68.0,68.0,2527.0,6.7,14.1,0.475,0.2,0.9,0.233,6.5,13.2,0.491,0.482,1.6,2.8,0.568,1.8,4.4,6.2,16.0,3.2,0.2,4.9,2.5,15.2,104.0,100.0,"MVP-10,DPOY-5,AS"
57.0,Nicolas Batum,22.0,POR,SF,80.0,67.0,2522.0,7.9,17.5,0.455,2.6,7.4,0.345,5.4,10.1,0.535,0.528,3.0,3.6,0.841,2.4,5.5,7.8,2.7,1.5,1.1,1.8,4.2,21.4,116.0,108.0,
58.0,Dirk Nowitzki,32.0,DAL,PF,73.0,73.0,2504.0,12.8,24.8,0.517,1.4,3.5,0.393,11.4,21.2,0.538,0.545,8.3,9.3,0.892,1.0,9.7,10.8,4.0,0.8,1.0,2.9,3.6,35.3,118.0,105.0,"MVP-6,AS,NBA2"
59.0,Steve Nash,36.0,PHO,PG,75.0,75.0,2497.0,8.1,16.5,0.492,1.6,4.2,0.395,6.5,12.3,0.525,0.542,4.6,5.1,0.912,0.8,4.5,5.3,17.4,1.0,0.1,5.4,1.8,22.5,118.0,114.0,
60.0,Stephen Curry,22.0,GSW,PG,74.0,74.0,2489.0,10.3,21.4,0.48,3.1,7.0,0.442,7.2,14.5,0.498,0.551,4.3,4.6,0.934,1.1,4.8,5.8,8.8,2.2,0.4,4.6,4.7,27.9,113.0,112.0,
61.0,Andre Iguodala,27.0,PHI,SF,67.0,67.0,2469.0,7.2,16.1,0.445,1.3,3.8,0.337,5.9,12.3,0.479,0.486,4.4,6.4,0.693,1.3,6.9,8.2,8.9,2.1,0.8,2.9,2.3,20.0,110.0,104.0,DPOY-8
62.0,Deron Williams,26.0,2TM,PG,65.0,65.0,2465.0,9.2,20.9,0.439,2.3,6.8,0.331,6.9,14.1,0.491,0.493,7.5,8.8,0.845,0.9,4.7,5.6,14.3,1.7,0.3,4.9,4.1,28.1,114.0,112.0,AS
63.0,Richard Jefferson,30.0,SAS,SF,81.0,81.0,2459.0,6.4,13.6,0.474,2.9,6.5,0.44,3.6,7.1,0.504,0.579,3.1,4.1,0.759,1.1,5.4,6.6,2.3,0.8,0.7,2.0,3.5,18.8,116.0,109.0,
