Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
64.0,David West,30.0,NOH,PF,70.0,70.0,2451.0,11.7,23.0,0.508,0.0,0.2,0.222,11.6,22.8,0.51,0.509,5.8,7.2,0.807,3.4,8.3,11.7,3.6,1.5,1.4,3.1,4.5,29.2,111.0,104.0,
65.0,Jeff Green,24.0,2TM,SF,75.0,51.0,2427.0,7.9,17.6,0.449,1.4,4.5,0.303,6.5,13.1,0.499,0.488,4.3,5.2,0.811,1.6,6.2,7.7,2.3,1.1,0.8,2.1,4.5,21.4,108.0,108.0,
66.0,Manu Ginóbili,33.0,SAS,SG,80.0,79.0,2426.0,9.5,21.8,0.433,3.3,9.5,0.349,6.2,12.4,0.497,0.509,7.7,8.8,0.871,0.9,5.4,6.3,8.4,2.6,0.6,3.7,3.5,29.9,116.0,105.0,"MVP-8,AS,NBA3"
67.0,Luis Scola,30.0,HOU,PF,74.0,74.0,2412.0,12.0,23.9,0.504,0.0,0.1,0.0,12.0,23.8,0.505,0.504,4.5,6.1,0.738,3.1,9.7,12.8,3.9,1.0,0.9,3.1,4.8,28.6,108.0,108.0,
68.0,Metta World Peace,31.0,LAL,SF,82.0,82.0,2410.0,5.7,14.4,0.397,1.8,5.1,0.356,3.9,9.3,0.419,0.46,2.0,3.0,0.676,2.2,3.7,5.9,3.8,2.7,0.8,2.0,4.0,15.3,104.0,105.0,DPOY-18
69.0,Grant Hill,38.0,PHO,SF,80.0,80.0,2409.0,8.4,17.4,0.484,1.0,2.4,0.395,7.5,15.0,0.498,0.511,4.5,5.4,0.829,1.6,5.5,7.1,4.2,1.4,0.7,2.8,3.9,22.3,109.0,111.0,DPOY-7
70.0,Stephen Jackson,32.0,CHA,SG,67.0,67.0,2405.0,9.7,23.6,0.411,2.7,8.0,0.337,7.0,15.6,0.449,0.468,5.5,6.8,0.816,1.2,5.6,6.8,5.4,1.8,0.6,4.7,3.6,27.6,98.0,109.0,
71.0,Wilson Chandler,23.0,2TM,SF,72.0,49.0,2401.0,9.0,19.9,0.45,2.3,6.7,0.35,6.6,13.2,0.501,0.509,2.7,3.4,0.807,1.6,7.0,8.5,2.5,1.0,2.0,2.2,4.2,23.0,106.0,109.0,
72.0,Shane Battier,32.0,2TM,SF,82.0,59.0,2375.0,4.9,11.0,0.45,2.2,5.8,0.382,2.7,5.2,0.525,0.55,1.4,2.0,0.688,1.9,6.1,8.0,4.0,1.5,1.7,1.7,3.4,13.5,115.0,108.0,
73.0,Michael Beasley,22.0,MIN,SF,73.0,73.0,2361.0,11.8,26.3,0.45,1.3,3.5,0.366,10.6,22.8,0.463,0.474,4.6,6.1,0.753,2.5,6.1,8.6,3.3,1.1,1.1,4.1,4.7,29.5,100.0,112.0,
74.0,Darren Collison,23.0,IND,PG,79.0,79.0,2360.0,8.5,18.7,0.457,0.9,2.7,0.331,7.7,16.0,0.479,0.481,4.3,5.0,0.871,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,105.0,108.0,
75.0,Travis Outlaw,26.0,NJN,SF,82.0,55.0,2358.0,6.2,16.6,0.375,1.7,5.7,0.302,4.5,10.8,0.413,0.427,3.0,3.9,0.772,1.2,6.1,7.4,1.9,0.8,0.8,1.6,3.4,17.1,97.0,112.0,
76.0,Andrea Bargnani,25.0,TOR,C,66.0,66.0,2353.0,11.5,25.8,0.448,1.7,4.9,0.345,9.8,20.9,0.472,0.48,6.3,7.7,0.82,1.6,5.9,7.5,2.6,0.7,1.0,3.3,3.5,31.1,105.0,115.0,
77.0,Arron Afflalo,25.0,DEN,SG,69.0,69.0,2324.0,6.7,13.5,0.498,2.3,5.4,0.423,4.5,8.2,0.546,0.581,3.0,3.5,0.847,1.0,4.5,5.4,3.6,0.7,0.7,1.5,3.3,18.7,123.0,111.0,
78.0,Jameer Nelson,28.0,ORL,PG,76.0,76.0,2319.0,8.5,19.0,0.446,2.7,6.7,0.401,5.8,12.3,0.471,0.517,2.9,3.7,0.802,0.8,4.3,5.1,10.3,1.7,0.1,4.4,4.7,22.6,109.0,104.0,
79.0,Chauncey Billups,34.0,2TM,PG,72.0,72.0,2310.0,7.4,17.3,0.427,3.2,7.9,0.402,4.2,9.4,0.448,0.519,8.3,9.1,0.916,0.5,3.6,4.1,8.4,1.5,0.3,3.8,3.2,26.3,120.0,111.0,
80.0,DeMarcus Cousins,20.0,SAC,C,81.0,62.0,2309.0,9.4,21.9,0.43,0.1,0.4,0.167,9.4,21.5,0.435,0.432,6.0,8.8,0.687,4.7,10.5,15.3,4.5,1.9,1.5,5.9,7.2,25.0,94.0,105.0,ROY-3
81.0,Glen Davis,25.0,BOS,C,78.0,13.0,2298.0,8.3,18.5,0.448,0.0,0.3,0.133,8.3,18.2,0.454,0.449,4.5,6.1,0.736,2.3,7.5,9.8,2.1,1.8,0.7,2.0,5.3,21.1,101.0,100.0,6MOY-4
82.0,Derek Fisher,36.0,LAL,PG,82.0,82.0,2297.0,4.7,12.2,0.389,1.5,3.7,0.396,3.3,8.5,0.386,0.449,1.9,2.4,0.806,0.3,3.2,3.5,5.2,2.3,0.2,1.6,4.4,12.9,105.0,107.0,
83.0,Jamal Crawford,30.0,ATL,SG,76.0,0.0,2297.0,8.6,20.4,0.421,2.8,8.2,0.341,5.8,12.3,0.474,0.489,5.2,6.1,0.854,0.5,2.5,3.0,5.6,1.3,0.3,3.4,2.3,25.2,105.0,111.0,6MOY-5
84.0,Andrew Bogut,26.0,MIL,C,65.0,65.0,2297.0,8.5,17.3,0.495,0.0,0.1,0.0,8.5,17.2,0.497,0.495,2.2,5.1,0.442,4.6,12.1,16.8,3.0,1.1,3.9,2.9,5.1,19.3,100.0,97.0,DPOY-6
85.0,Nenê,28.0,DEN,C,75.0,75.0,2291.0,8.8,14.3,0.615,0.0,0.1,0.2,8.8,14.2,0.618,0.615,6.3,8.8,0.711,3.2,9.3,12.5,3.3,1.8,1.6,2.9,5.2,23.9,123.0,104.0,
86.0,Emeka Okafor,28.0,NOH,C,72.0,72.0,2287.0,7.1,12.4,0.573,0.0,0.0,0.0,7.1,12.4,0.574,0.573,3.4,6.1,0.562,5.4,10.7,16.2,1.0,0.9,3.0,2.8,5.4,17.6,111.0,102.0,
87.0,Mike Bibby,32.0,3TM,PG,80.0,68.0,2285.0,5.8,13.5,0.431,3.6,8.1,0.44,2.2,5.3,0.417,0.563,0.9,1.5,0.629,0.4,4.2,4.6,6.2,1.2,0.2,2.4,4.1,16.1,110.0,109.0,
88.0,J.J. Hickson,22.0,CLE,C,80.0,66.0,2256.0,9.8,21.4,0.458,0.0,0.1,0.0,9.8,21.3,0.461,0.458,5.6,8.4,0.673,5.0,10.9,15.9,2.1,1.1,1.2,4.0,4.9,25.3,98.0,109.0,
89.0,Devin Harris,27.0,2TM,PG,71.0,70.0,2254.0,8.1,19.2,0.422,1.4,4.3,0.322,6.7,15.0,0.45,0.458,7.9,9.5,0.833,0.4,3.6,4.0,11.9,1.7,0.2,4.9,3.8,25.5,108.0,112.0,
90.0,Shawn Marion,32.0,DAL,SF,80.0,27.0,2253.0,10.1,19.5,0.52,0.1,0.8,0.152,10.0,18.7,0.536,0.523,2.9,3.8,0.768,3.9,8.9,12.9,2.6,1.6,1.2,3.0,3.4,23.3,107.0,103.0,
91.0,Roy Hibbert,24.0,IND,C,81.0,80.0,2244.0,9.3,20.1,0.461,0.0,0.1,0.0,9.3,20.0,0.463,0.461,4.6,6.2,0.745,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,100.0,104.0,
92.0,Greg Monroe,20.0,DET,C,80.0,48.0,2222.0,7.3,13.3,0.551,0.0,0.0,0.0,7.3,13.3,0.552,0.551,3.5,5.6,0.622,6.0,8.6,14.6,2.5,2.3,1.1,2.0,4.7,18.2,120.0,109.0,ROY-6
93.0,Kevin Garnett,34.0,BOS,PF,71.0,71.0,2220.0,10.4,19.7,0.528,0.0,0.1,0.2,10.4,19.5,0.53,0.529,4.5,5.2,0.862,2.0,13.1,15.1,4.1,2.3,1.4,2.8,3.5,25.3,110.0,95.0,"DPOY-2,AS"
94.0,Serge Ibaka,21.0,OKC,PF,82.0,44.0,2216.0,7.8,14.4,0.543,0.0,0.0,0.0,7.8,14.4,0.544,0.543,3.2,4.3,0.75,5.0,9.5,14.5,0.5,0.7,4.6,1.7,6.2,18.9,119.0,104.0,DPOY-14
95.0,JaVale McGee,23.0,WAS,C,79.0,75.0,2193.0,7.7,14.1,0.55,0.0,0.1,0.0,7.7,14.0,0.552,0.55,3.1,5.4,0.583,5.2,9.6,14.8,0.9,1.0,4.5,2.4,5.4,18.6,111.0,106.0,DPOY-19
96.0,James Harden,21.0,OKC,SG,82.0,5.0,2189.0,7.0,16.2,0.436,2.7,7.7,0.349,4.4,8.5,0.514,0.518,6.8,8.1,0.843,1.0,5.0,6.0,4.2,2.2,0.6,2.5,4.9,23.6,119.0,108.0,6MOY-7
97.0,Rodney Stuckey,24.0,DET,PG,70.0,54.0,2183.0,9.0,20.4,0.439,0.6,2.2,0.289,8.3,18.2,0.457,0.455,8.1,9.4,0.866,1.7,3.6,5.3,8.9,1.9,0.2,3.8,4.4,26.7,112.0,114.0,
98.0,Andray Blatche,24.0,WAS,PF,64.0,63.0,2172.0,10.0,22.5,0.445,0.1,0.4,0.222,9.9,22.1,0.449,0.447,5.2,6.7,0.777,4.3,8.1,12.4,3.4,2.3,1.2,4.1,4.3,25.3,100.0,108.0,
99.0,Brandon Jennings,21.0,MIL,PG,63.0,61.0,2169.0,8.9,22.8,0.39,2.4,7.5,0.323,6.5,15.4,0.422,0.443,4.9,6.1,0.809,1.0,4.7,5.8,7.5,2.3,0.5,3.6,3.2,25.1,100.0,103.0,
100.0,Luke Ridnour,29.0,MIN,PG,71.0,66.0,2159.0,7.4,15.7,0.468,1.9,4.2,0.44,5.5,11.5,0.479,0.528,2.8,3.2,0.883,0.9,3.7,4.6,8.9,2.1,0.2,3.6,3.4,19.4,112.0,113.0,
101.0,Kirk Hinrich,30.0,2TM,PG,72.0,51.0,2157.0,6.7,15.0,0.446,1.8,4.5,0.399,4.9,10.5,0.467,0.506,2.6,3.0,0.841,0.5,3.9,4.4,6.9,1.8,0.4,2.9,4.5,17.7,107.0,111.0,
102.0,Tim Duncan,34.0,SAS,C,76.0,76.0,2156.0,10.1,20.2,0.5,0.0,0.1,0.0,10.1,20.1,0.502,0.5,4.4,6.2,0.716,4.1,12.3,16.4,4.9,1.2,3.5,2.9,2.9,24.6,111.0,100.0,"DPOY-17,AS"
104.0,George Hill,24.0,SAS,PG,76.0,5.0,2148.0,6.9,15.3,0.453,1.9,4.9,0.377,5.1,10.4,0.49,0.514,5.6,6.5,0.863,0.6,4.2,4.8,4.7,1.6,0.5,2.4,3.7,21.4,116.0,108.0,6MOY-8
105.0,Jared Dudley,25.0,PHO,SF,82.0,15.0,2140.0,7.1,14.9,0.477,2.5,6.0,0.415,4.6,8.9,0.519,0.56,3.8,5.2,0.743,2.6,4.9,7.6,2.6,2.1,0.5,1.8,3.3,20.6,119.0,111.0,
106.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,2135.0,11.2,20.8,0.541,0.1,0.5,0.273,11.1,20.2,0.548,0.544,3.0,4.3,0.707,3.8,6.9,10.6,2.0,2.2,0.6,2.4,4.2,25.6,110.0,104.0,6MOY-3
107.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,2133.0,8.8,18.8,0.466,0.1,0.4,0.2,8.7,18.4,0.472,0.468,8.4,10.2,0.823,1.1,5.1,6.2,10.1,1.5,0.2,4.3,2.2,26.0,110.0,114.0,
108.0,Ben Gordon,27.0,DET,SG,82.0,27.0,2131.0,8.6,19.5,0.44,2.7,6.7,0.402,5.9,12.7,0.46,0.51,3.4,4.0,0.85,1.0,3.9,4.9,4.3,1.2,0.4,3.6,4.5,23.3,104.0,115.0,
111.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,2104.0,6.3,15.3,0.414,2.5,7.0,0.352,3.9,8.3,0.467,0.495,8.0,9.3,0.862,1.4,5.9,7.3,2.5,1.2,0.6,2.0,3.4,23.2,120.0,111.0,
112.0,Ty Lawson,23.0,DEN,PG,80.0,31.0,2103.0,8.3,16.4,0.503,1.6,4.1,0.404,6.6,12.3,0.536,0.553,4.1,5.4,0.764,1.6,3.4,5.0,9.0,1.9,0.1,3.3,3.2,22.3,118.0,110.0,6MOY-11
113.0,José Calderón,29.0,TOR,PG,68.0,55.0,2102.0,6.4,14.7,0.44,1.4,3.8,0.365,5.0,10.8,0.466,0.487,2.2,2.5,0.854,0.7,4.2,5.0,14.9,2.0,0.2,3.6,3.5,16.5,112.0,114.0,
114.0,Raja Bell,34.0,UTA,SG,68.0,63.0,2097.0,4.8,11.7,0.409,1.7,4.9,0.352,3.1,6.9,0.449,0.482,2.3,2.6,0.892,0.8,3.6,4.4,3.0,1.4,0.4,1.6,4.2,13.6,107.0,114.0,
115.0,Ryan Gomes,28.0,LAC,SF,76.0,62.0,2095.0,5.1,12.5,0.41,1.8,5.2,0.341,3.3,7.3,0.459,0.481,1.5,2.1,0.718,1.5,4.8,6.3,2.9,1.5,0.3,1.4,3.9,13.5,107.0,111.0,
116.0,Luc Mbah a Moute,24.0,MIL,PF,79.0,52.0,2093.0,5.1,10.9,0.463,0.0,0.2,0.0,5.1,10.8,0.47,0.463,3.4,4.8,0.707,4.3,6.4,10.7,1.7,1.8,0.7,2.0,4.6,13.5,107.0,103.0,
117.0,Anthony Parker,35.0,CLE,SF,72.0,65.0,2091.0,5.4,13.6,0.399,2.1,5.6,0.379,3.3,8.0,0.412,0.476,1.8,2.3,0.779,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,103.0,113.0,
118.0,Chuck Hayes,27.0,HOU,C,74.0,63.0,2079.0,6.0,11.3,0.527,0.0,0.0,0.0,6.0,11.3,0.529,0.527,2.3,3.5,0.662,5.4,9.3,14.7,5.0,1.9,1.2,2.1,4.9,14.3,120.0,106.0,DPOY-12
119.0,Wesley Johnson,23.0,MIN,SG,79.0,63.0,2069.0,6.5,16.4,0.397,2.5,7.0,0.356,4.0,9.5,0.427,0.473,1.5,2.2,0.696,1.2,4.5,5.8,3.6,1.4,1.3,2.3,3.9,17.1,101.0,112.0,
120.0,Jodie Meeks,23.0,PHI,SG,74.0,64.0,2062.0,6.1,14.5,0.425,3.5,8.8,0.397,2.6,5.6,0.468,0.546,3.9,4.3,0.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,116.0,108.0,
121.0,Kris Humphries,25.0,NJN,PF,74.0,44.0,2061.0,8.0,15.1,0.527,0.0,0.0,0.0,8.0,15.1,0.527,0.527,3.3,4.9,0.665,5.8,14.1,20.0,2.2,0.9,2.1,2.7,4.4,19.2,111.0,105.0,
122.0,Tyson Chandler,28.0,DAL,C,74.0,74.0,2059.0,6.8,10.4,0.654,0.0,0.0,,6.8,10.4,0.654,0.654,5.5,7.5,0.732,5.3,12.4,17.7,0.8,0.9,2.0,2.2,6.1,19.1,131.0,102.0,DPOY-3
123.0,Vince Carter,34.0,2TM,SG,73.0,63.0,2051.0,9.8,22.3,0.437,2.9,8.0,0.361,6.8,14.3,0.479,0.502,3.2,4.3,0.74,1.4,5.5,6.9,3.7,1.7,0.5,2.3,4.8,25.6,106.0,108.0,
124.0,Thabo Sefolosha,26.0,OKC,SG,79.0,79.0,2049.0,4.0,8.4,0.471,0.7,2.6,0.275,3.3,5.8,0.558,0.514,1.5,2.0,0.747,1.6,7.1,8.7,2.8,2.5,1.0,1.4,4.3,10.1,112.0,106.0,DPOY-21
125.0,DeAndre Jordan,22.0,LAC,C,80.0,66.0,2047.0,5.9,8.6,0.686,0.0,0.0,0.0,5.9,8.6,0.688,0.686,2.5,5.5,0.452,5.2,9.3,14.5,1.1,1.0,3.6,2.6,6.4,14.3,116.0,105.0,
126.0,Nick Young,25.0,WAS,SG,64.0,40.0,2034.0,10.4,23.5,0.441,2.6,6.8,0.387,7.7,16.7,0.462,0.497,4.7,5.7,0.816,0.7,3.7,4.4,1.9,1.1,0.4,2.3,3.6,28.0,107.0,114.0,
127.0,Marcin Gortat,26.0,2TM,C,80.0,14.0,2032.0,8.5,15.2,0.561,0.0,0.1,0.25,8.5,15.1,0.563,0.561,3.5,4.9,0.725,3.7,12.2,15.9,1.8,0.9,2.3,2.0,4.7,20.6,117.0,105.0,6MOY-9
128.0,Carl Landry,27.0,2TM,PF,76.0,26.0,2008.0,8.8,17.6,0.502,0.0,0.1,0.0,8.8,17.5,0.505,0.502,5.5,7.4,0.74,4.2,4.7,8.9,1.6,1.0,0.8,2.8,5.0,23.1,110.0,110.0,
129.0,Andrei Kirilenko,29.0,UTA,SF,64.0,62.0,1999.0,6.7,14.3,0.467,0.9,2.6,0.367,5.7,11.7,0.489,0.5,5.5,7.1,0.77,2.6,6.0,8.6,5.1,2.1,2.0,3.1,3.0,19.8,112.0,109.0,
130.0,Brandon Bass,25.0,ORL,PF,76.0,51.0,1980.0,8.8,17.1,0.515,0.0,0.1,0.0,8.8,17.1,0.516,0.515,5.0,6.2,0.815,3.6,7.7,11.3,1.5,0.7,1.4,2.6,4.2,22.7,113.0,103.0,
131.0,Toney Douglas,24.0,NYK,SG,81.0,9.0,1971.0,8.0,19.2,0.416,3.6,9.8,0.373,4.4,9.5,0.46,0.511,2.2,2.7,0.794,1.7,4.6,6.2,6.2,2.3,0.1,2.3,4.5,21.8,111.0,111.0,6MOY-14
132.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,1969.0,9.8,24.1,0.407,2.9,9.1,0.322,6.9,15.0,0.459,0.468,4.3,5.2,0.811,1.4,5.4,6.8,3.6,2.0,1.0,2.5,5.9,26.8,103.0,110.0,
